A,B,C,D
-0.232880007230981,-0.9416232889123749,-0.8225989905527785,0.8304767786826583
-2.1171319287216175,-0.32818990535029735,-2.3762692110593946,-0.8836784133809332
-2.642951482677293,-0.9084858998674736,-3.0979920439575315,-0.8985069839349025
-2.783823492033108,-1.602009796553058,-2.8403803439913586,-0.45112391133342916
-2.512482784802109,-1.8423709958014352,-3.18374830980463,-0.7924103874930506
-3.4257348717496767,-1.1929744276746086,-3.59539428520487,0.2125363913739955
-4.274051201528261,-2.669470358686625,-3.3375576077863593,-0.7605443612681836
-5.071217868261705,-2.0466892560206578,-2.908722616948891,0.463779540897613
-4.345641050786573,-0.9397125955163108,-3.453914630068467,3.7617735789593247
-5.01622786797648,-1.6285962859014829,-3.984167359701924,2.9665905595827926
-5.556230165268302,-1.5380014314861756,-3.4537391742412313,2.270757017019726
-5.908130656554343,-1.725468432595364,-4.313065150576051,-0.533226867291388
-5.700200877239317,-2.0594816772506883,-5.4063972422453315,-0.2630166649497047
-5.730129422043251,-3.6038494148549733,-5.408968451279555,-1.9456769681981874
-6.0792691131038366,-4.5840890079258845,-6.4628873537900375,-1.8893882466657268
-4.037232816883307,-4.504657075305971,-5.614736827628104,-3.025283271100366
-3.9896997634176596,-3.6730411541108956,-6.289022492348105,-3.911228432232891
-4.2946515579025375,-4.723927905740928,-7.5978019677690884,-5.428403850525536
-4.034142376404665,-4.806844058727398,-7.811019335586166,-6.112218916954189
-3.6015731178415935,-5.03241587232156,-6.971824434844366,-7.478292465002408
-5.646051018730635,-4.567718662281285,-4.894745920004905,-8.132749490481668
-5.449162751393509,-3.3026952791497317,-4.902567900265976,-8.75026407552401
-5.667365458508857,-3.948281774602159,-4.080730701584678,-9.612381475584504
-5.38646022010517,-5.62216289958971,-3.967462718568955,-9.819714471528474
-5.425353987735235,-6.07317642739649,-4.265590329052685,-8.093031066045155
-5.818714243322329,-5.064662960077623,-4.285655277250268,-8.534227192938328
-6.207643018900101,-6.196469595386919,-4.637763559729878,-8.22703474216546
-4.868778229160359,-6.659556339544793,-5.3762155183674905,-7.892763850547167
-3.800901633922245,-7.353613974295742,-5.215381438701273,-9.180440384974036
-4.291717434404502,-7.819805608686405,-3.0914056259671177,-7.624815811038208
-3.0955486729552346,-6.687691340810727,-5.219913393880676,-7.050545926455369
-3.4950315777614307,-7.7023603137547845,-6.39371117875162,-7.0694986694591435
-2.891258842232288,-8.481694849910982,-4.882683418544014,-7.873109932586628
-4.466943316897117,-8.017589632715781,-7.400794871831207,-8.031831968523827
-4.769478302205143,-7.783191216526593,-8.765937671548189,-7.877357615994569
-5.6816356317398915,-6.76964664794218,-5.997621811389188,-7.245088187754693
-5.263051147676491,-8.026980169848038,-5.661819649613772,-4.923060382776065
-4.9863985637085975,-8.463522874277931,-6.94849801743856,-5.963473355510545
-5.934609548801142,-7.781567267112654,-6.863979219101328,-6.186520774591739
-4.885933749525859,-6.714527029685731,-5.575740126144664,-7.305242629265744
-4.1988151108918,-6.0806732213028525,-6.627613273740979,-8.613042449726773
-5.365873310106771,-5.852880689047165,-5.2753484844142795,-7.042445132551732
-4.586916979656616,-6.048356108638674,-5.492283154444226,-8.279906295887193
-3.1922127530746964,-5.2772794714544204,-5.921786165666139,-7.924071556563769
-3.8642871124179043,-4.972659538611699,-7.406468959761254,-9.367614103863621
-2.9875921385669773,-5.039499309784598,-7.035388355902972,-11.08948779617579
-2.453287573311236,-4.001565307272079,-8.43340192348395,-10.816924934176885
-3.1864159971710393,-4.23457041622365,-9.0515686206967,-10.451476820706976
-2.56561491268117,-5.234185099372799,-9.412372573099471,-9.539160431276393
-3.130296700832198,-4.778456202446679,-8.9331166239317,-10.625559141048138
-3.6952849804050008,-5.195555204566679,-6.989972297752381,-10.70369966641351
-3.684617326992371,-5.014292346961508,-5.636840746463449,-10.353203058178721
-2.2993906721512953,-5.950612142024512,-5.385283384984476,-8.503603888456224
-1.1567737825143622,-6.952288694810129,-5.930312733255064,-8.79974716311587
-2.277639590862193,-6.122289911487507,-6.557998660709458,-8.378663004360856
-2.661861538101867,-6.07185622151576,-7.27368552173099,-10.189461514794761
-2.5979071226821766,-5.058419796780801,-5.996119223252952,-9.917566322740075
-3.880451757455369,-2.8791078952243945,-7.262866601918171,-11.322981861184532
-3.904221344550837,-3.087111382477916,-9.466034231649656,-12.451396330515943
-3.4759141229045456,-3.8455306785291294,-9.406310125866295,-11.858864866987108
-3.537854697386209,-2.923184774108504,-10.638068513482418,-12.4051720094613
-4.369385616299673,-0.8541624449825842,-10.216175696754386,-11.939405184648848
-1.8502448680182693,-0.6116716259879584,-8.495099295165414,-10.607868783752451
-2.380615273430667,0.2477471329706986,-7.777403373847675,-8.907238466923262
-3.1426704552977567,0.5288362144758658,-6.969341710667805,-10.756983031339564
-2.9960234822359033,1.4391818293241858,-6.528898848969539,-10.869356651226676
-2.4072167213048945,1.9201526497560562,-3.8693387392550407,-10.747072339014636
-1.029840211894357,2.3628980139195592,-4.852561824057627,-11.407451638128721
-0.16237674924066803,0.8012696851442989,-5.012563743179811,-11.12868506537826
0.6907581529412798,-0.40904893470566095,-5.384697707067355,-11.014960188598364
0.5173903268027304,-0.4577425705428127,-6.635373368996164,-11.252355123459319
1.007387346199398,-1.6317767932649423,-5.79119985230176,-10.511672762386004
0.6740302770832478,-1.0071699101212919,-4.996959673195704,-10.774414644611205
0.35669867429436486,-0.06202937833073585,-5.6142052131139275,-10.571372698457742
0.4881615201082514,-0.0784202560827127,-5.350513191246781,-11.869117016254748
0.81767637094677,-0.07299549176541592,-5.535200951791095,-10.553443178391742
-0.08491910942008474,1.1102800889725348,-8.21609577054097,-9.150716088380861
-0.2540010987401631,-0.6690213909563378,-8.06580836139489,-9.146689398537166
-0.558396425684687,0.22120424219645363,-9.102962041032312,-10.1407717308539
-1.6825248376262318,0.970170265243557,-9.253468268289428,-11.48501525927434
-1.2952879111739901,1.5295419911153485,-10.94814755088023,-13.370884508809786
-1.7222429896040186,4.040533831880552,-12.072605196796012,-13.372756223449391
-0.22292583937767918,3.944983577743312,-10.91893750847726,-13.644367475262062
0.09680057430057115,3.181186306949623,-12.223747013638178,-13.240684586104026
-0.47208999331895124,2.2480226159565904,-12.170374626755342,-13.05295445300223
-1.402892823637563,3.091288454786967,-11.857373163912055,-14.067445663998486
-2.0112802208688443,4.715647185102883,-11.682023177002975,-13.124995456023628
-2.981312614403875,4.8702970904779255,-13.206856552559703,-14.223333944296352
-1.846865666177271,5.569612428287172,-12.679806108265165,-14.125345126782204
-2.2730360298275523,4.812949498309356,-14.039929245148873,-13.500932699265913
-2.2323175722327884,3.510311659283306,-13.364723207992695,-13.318620390510068
-3.892620793506685,3.8202626347138815,-12.859745520897379,-12.894696707214711
-3.929499982964248,3.5529436816365148,-12.227025193646124,-12.97665102439439
-4.666766113446651,5.013738943244406,-11.466898158405964,-13.536039774217796
-6.171681743479452,3.7710493451113125,-11.843200114838906,-14.77114448284818
-7.791522530326045,4.070215926618166,-11.543409705137318,-14.669096747304824
-7.83923890936342,4.002592176806336,-13.042564655332399,-16.08359839774051
-7.846461422393107,5.707857305396343,-12.082722059767441,-15.251544619109575
-6.767248221872989,5.161729275625665,-12.894803738483322,-14.978702912868883
-5.730517235715041,5.70401537888709,-12.308478432797692,-16.017672601907968
-3.6934478347061,6.697200846375133,-13.962328706738802,-15.62382686298303
-5.047210986219606,7.584330952268262,-15.776211864939237,-15.320720447830515
-6.275505775022266,9.198700990415592,-15.374782559143346,-14.35470593040186
-7.038354312103935,11.41197607102614,-14.84080054672625,-15.42912826300231
-6.92186547806711,12.424969447748397,-15.587241513836643,-16.685691065502514
-7.168994459342331,10.881055283937078,-14.565095730990986,-18.58763599541811
-7.169257093776618,11.432469270739361,-13.630519383027597,-17.90239030040971
-7.059542812855995,11.168141453730275,-13.496732597587558,-19.53947695371807
-7.643072789435703,12.76164441740779,-13.842199407888694,-19.670200295361212
-7.217712771405729,11.78308997776634,-13.89740003804219,-20.18653634110587
-9.26155547437859,9.957138606108272,-13.37953582531739,-19.672753013807355
-8.644835119653871,10.160729048422493,-14.992456550670404,-18.883918190599136
-9.365790792544031,10.695124309072147,-15.27676597745741,-18.201807633479255
-8.146260224669069,9.745240980197512,-14.062317218567056,-16.361018988945418
-7.076656843586699,9.068853646185131,-15.081234875993896,-16.534998344106942
-8.08656471038466,8.293929921897565,-14.614937694831665,-17.67595115104278
-10.31300720682501,9.82465635062863,-14.588252338217874,-17.776498840935062
-9.215806999319314,9.415786523768826,-12.004728743165526,-15.930938041202161
-9.36046759683681,10.090865162922661,-12.422195831758724,-16.791824491808114
-10.218524816396064,10.101675456996,-12.573761324930317,-17.521362664638627
-10.129055578631851,10.831927763579937,-13.809814943666431,-18.747334167784896
-9.880331236574275,11.750566556777333,-12.655291819374057,-18.82998356347426
-8.550759007042515,12.380327726013856,-12.192937773376356,-20.393454945045274
-9.562318327699561,11.490872237635102,-12.08403543904264,-21.13467596293818
-8.375787680009553,10.686242018904903,-12.381677171921492,-20.663859484065217
-8.583681422374148,11.126235409250647,-12.147488256624435,-20.654510876059486
-8.580131351119114,11.923503506892658,-12.45050220364705,-20.88120896560275
-9.041732990368457,10.166348130191885,-11.845810619647292,-19.984980397860042
-7.919391200858731,10.276201492092035,-13.166714116695012,-20.532495810082615
-6.737444306809084,10.997058335221713,-13.479372768662769,-19.940166695112556
-7.549689959893175,11.20024075208935,-13.91285621944104,-20.292153010410555
-6.496352664711131,10.24127486696651,-15.3647588401848,-21.83138837085241
-9.291729638695301,10.605831058696188,-16.39349662472646,-22.947002998721967
-10.197749479381832,10.615142666287227,-17.760736165677177,-24.04808583982399
-10.607118586380377,10.658353847092297,-18.55816095273121,-24.82733750817699
-10.723030178294154,10.892837615245432,-20.18522171748583,-25.256587816967727
-11.999623397917802,11.380829893156037,-20.75003287613494,-25.531275861110235
-11.860472969096953,10.346876975617912,-20.170454042773123,-26.402785158383182
-10.865019497724587,9.028861398990385,-21.144222855789277,-25.53383341573113
-10.273870312589601,8.449390265348015,-19.832583224559837,-26.376592859266093
-10.047381720941749,10.147486445123258,-18.444699915955262,-25.877469025018815
-9.22207915159649,11.187159009495678,-19.90377159770673,-25.580817051637226
-11.062342118315287,9.683147360141962,-19.49587012173751,-25.294721265924437
-11.175976373672025,9.283804706265384,-19.461517867381126,-24.415822515637903
-11.997445200333194,7.581702344905745,-18.645401418517054,-23.573146716076973
-11.996456826630371,7.098423920832605,-18.36725412887077,-25.68984684252409
-12.04942820408239,7.369757305783321,-20.68408807507485,-24.882981275278173
-9.757074247619764,7.711851838444287,-18.75920668983736,-27.41944669669977
-9.211017330568286,9.052537215074732,-20.0059404527154,-29.575094555301227
-8.768544370780889,9.326623770155633,-20.610198530489267,-30.16775347791467
-9.6859668297637,10.389970982897918,-19.504991354098898,-30.134535395437126
-9.328382339675947,10.336084215222984,-19.504119965581115,-30.756473855322128
-8.942125389753249,10.394509320938964,-19.468763514474748,-30.97319762819075
-9.463652014166316,9.429545920543376,-18.79311206145049,-31.811699105691478
-10.153053527826215,7.3685961463197,-19.56895791088854,-30.696795207142493
-10.036602781888423,8.785449604607008,-17.477505748163242,-31.51625958700598
-11.299861592180925,8.661252681835007,-16.29016089083668,-32.57446974939685
-12.052081527453812,8.123532662285376,-15.898805121821697,-32.406559849065125
-12.337608030452063,7.258109791908112,-16.48620871728614,-33.0222848766164
-11.553809237874045,7.934386030341859,-16.660222898070245,-32.900648352702454
-11.19043655684178,6.372237783869592,-15.807264436480347,-33.38268845069392
-10.533103209492136,6.274520947800183,-16.680002514883505,-33.544970800598506
-8.343740500876207,6.132842118597472,-14.900640595072094,-33.92065594866569
-8.835433999522682,8.542181478175479,-15.30569409936432,-33.17640679471284
-10.536708011921718,8.464387296397922,-14.30556102959624,-34.31974425932941
-10.347834726144649,7.398966819401678,-14.687460633799326,-34.31108714611663
-11.023930552348553,5.729431944644085,-14.166435122682657,-34.0913415907564
-11.539526346739084,5.114023302964919,-13.549496952353566,-34.4436527144536
-12.07114521667905,5.628122480092089,-14.10353570005402,-35.20645455708277
-11.73205317468465,5.959635149695933,-13.59139909013366,-36.595836536286825
-11.095079844087914,6.116105822794518,-12.79427080466152,-35.39849458530467
-10.172475992630156,5.13357805990872,-12.212421844485728,-35.20993280074024
-10.061664202669919,4.7299085526012,-15.308096361946571,-34.71309376676309
-10.240166230755772,3.8162856715117828,-15.582192372579506,-33.80806164868447
-11.087549982407952,3.977559446759996,-14.748763881346086,-34.21461495644735
-11.493604760548285,3.646256161881145,-15.966309415651839,-34.760355390066955
-12.912122723591011,4.793143897073087,-17.212625000821888,-34.678564360565645
-12.17494418702165,6.014947051875341,-17.247168541833762,-35.56538471442331
-10.144883391817547,6.419404817796371,-16.037246833945133,-34.596766751624585
-8.858473216030577,7.005767918317361,-14.431492139076086,-34.76709424883265
-10.561114178039983,6.342747243934752,-14.034865781459468,-34.70784235176616
-9.684451152818776,6.698151808782359,-15.513219683927934,-33.28546708887477
-7.222214552619661,4.559504059141582,-15.331907241127022,-32.98811925664715
-7.6429241714603044,5.463566912732451,-15.85750350828188,-31.834871227674267
-8.550387381026114,5.3043263976118356,-18.319992462653104,-31.88452945387105
-7.775429248135538,3.5768319926658436,-19.302837733056105,-33.17965721363819
-7.07163770825377,3.383613992920387,-17.827932743516218,-33.02383989853362
-7.826521154011397,4.796191079992004,-19.885123133778134,-34.345380583445866
-7.653512116755091,4.030056164633182,-20.663355802856138,-33.320265365431716
-6.360976420632102,4.321402540081257,-21.328659110398803,-32.74382473863549
-6.757248156707944,2.880459806091906,-20.3549174319174,-32.164404023005545
-7.629103411381273,4.146519585091418,-18.575865838735503,-32.18130914223579
-7.319871095398179,5.929648473118622,-18.402278875427395,-34.15466237666468
-8.464180717423389,6.1461547057164925,-15.883372790853098,-34.76805129605486
-8.36550329122792,6.057079918902296,-16.680856963113133,-34.82622308912022
-6.569374153391413,6.080121303226543,-17.6087698081878,-33.70657982085097
-5.970391164162984,5.556703591099313,-16.722212261044305,-32.600696734908176
-4.584694823223866,5.21474163163189,-17.226533778309868,-32.07786872435034
-4.431262825896985,5.63317140169839,-16.698947457549732,-30.06008426787655
-4.883889034301026,5.377291991603167,-16.463278313683418,-29.768241282200325
-4.852741694373899,5.650262098840064,-15.802907624035203,-29.972755836491398
-3.588837223912332,5.544858677486988,-16.08274679869455,-29.760958186465928
-2.5664409820078724,6.012432573144811,-15.65206849516803,-29.45485914367429
-4.053037303954142,4.934172025547665,-15.407701975967049,-28.96150471040004
-1.5006846063722512,5.143370787595664,-14.985878687359419,-29.72379170629944
-2.1164106386135804,4.86889721342131,-15.582832608825216,-29.585534602738765
-3.022648571697337,4.9078970147743775,-14.591217022137192,-29.502350097260383
-3.622793224275862,3.501572250168652,-15.195088284164251,-29.324850591350828
-4.331612992721841,2.1354830375982123,-13.446707837036392,-30.710520136292207
-4.703869432562482,2.832784515635011,-14.713711809302513,-31.977633797019955
-4.169991135196164,4.505557572283101,-13.981082019606458,-34.07097109798341
-5.04574693838577,6.181852586453797,-14.556110427095016,-34.07322679799508
-5.165098012874663,4.182515096355274,-14.745932755164926,-33.31431764648694
-4.108115217161167,2.2328231349328336,-14.40214961771957,-32.28564033373917
-3.5126164018239847,2.445964781337216,-14.278598331888645,-33.85201871447307
-4.704957223459479,2.575490566763226,-16.512488577771812,-34.46716076546194
-5.478889652334789,1.9805626270823997,-18.860951164648654,-35.96595460121756
-6.008413572744728,2.1164481300527878,-17.171267382671026,-34.95339243040285
-6.086278805735877,1.0495949510521463,-18.77734417678774,-35.451838018386695
-5.379527293257447,1.1603575376709379,-17.91934606460116,-35.312585529755005
-5.1260773158181525,2.679450403815258,-18.224733233727765,-35.854493737256405
-4.81320833942615,1.0744814485310041,-19.4907630147982,-36.28359487083855
-5.1363414613611456,1.6027866079803674,-19.774172067116197,-35.30151067952057
-5.483481830540919,3.0767029996007826,-21.065900749708945,-32.86078970391996
-6.027893347968628,4.409435030955716,-21.51831908295263,-33.40033499525726
-7.786696512035501,4.7579113359267415,-21.567209415160736,-32.72649577336127
-6.12247575370345,3.481318765093767,-22.769425857171456,-33.277949722698374
-6.638178583407747,4.125254773435798,-22.30210112353939,-33.9590592818681
-7.587119846459716,2.237054500620589,-22.82385448885396,-34.84263340083654
-8.850735890350263,0.8157531942996343,-21.774920928199073,-34.06338376274607
-10.162634761517673,0.7894758309685707,-22.274609445807005,-34.35147299013619
-10.172288769322478,0.2841079767253887,-21.136223898077578,-34.66370454041947
-11.198641198202898,-0.40071441117838413,-21.386046780141125,-35.11554944035168
-11.397071396769519,-0.39092239253907785,-22.192552669807952,-35.42922024475573
-11.600426579030598,-1.006470004703719,-22.030312634843895,-32.38601058372089
-10.903846752459907,1.8277768230490166,-22.637081305995892,-32.47585926874731
-11.670778725051337,2.046682589950341,-24.453161292282594,-31.979011079274656
-13.197278407794398,2.251558443059826,-22.911526691477707,-32.19973636119084
-10.998482440068605,1.3983787350715366,-24.35339601056982,-33.69942804083385
-10.210209689782769,0.8059775653021672,-24.421834383574815,-33.350233651556266
-11.100646996642514,2.7941482852369126,-24.6797212238144,-32.64314229302532
-11.932274648672319,1.8908886266808775,-23.591191946415968,-33.072362577370015
-13.00626485627205,2.854933378113711,-23.985811253552694,-33.31305029783384
-13.015896800200203,4.379888029476525,-22.93204245738324,-32.82482220031208
-13.073369760053264,5.448649861360652,-22.321393839525705,-34.60592692030174
-12.370104202367898,4.60882934503632,-22.767572356812398,-35.40335793592524
-14.652605148536162,4.207431029702085,-23.10221514162404,-33.98203361402618
-15.004727057401382,3.5825513527461497,-21.987889491359518,-34.279923314467936
-13.727457436890264,4.940360368663511,-23.588245224938692,-34.112896405416116
-14.131434714672645,3.396281249531153,-24.09285174121386,-34.950034412268394
-14.449295515136793,4.2742046999817855,-23.580502576034526,-35.77437178071925
-16.153812101200316,2.8297532363036613,-22.276736977007932,-33.9422655292197
-14.65350424400306,2.84488721958163,-23.063702026322655,-31.34705463410992
-14.238982759504431,2.9655757919616534,-21.231849718591015,-31.099572942448177
-13.403748103231196,3.848208440530143,-18.599245921056625,-29.871140343114412
-13.010025991764815,2.1143656686773387,-17.96067412903561,-29.66366869929461
-13.398000655039226,4.174869610612728,-18.64428151233416,-29.454571495632933
-12.624336006624027,2.6570922060000797,-19.209313664867274,-30.796911130817133
-14.100162765342693,3.071177882959505,-18.233960560002274,-30.426625976381136
-14.251189904712314,3.0728550173090254,-18.949451185526364,-32.15306839833258
-15.655136516174142,3.964750993936109,-18.9523131040176,-32.02062159392886
-15.395802061661133,4.127570652269516,-19.113911633280114,-31.5150641010799
-16.86822941583274,4.963224456473509,-18.600203817413256,-30.89848497259576
-17.71760620181067,4.999656218225284,-17.325136706106463,-32.36832551682822
-16.919808030807744,7.2936314219805976,-18.718819044990845,-32.88285358011381
-17.270713897958874,7.032337029606365,-20.42571262223243,-34.745559178359166
-17.5187651571283,7.016578118890726,-19.7585076142691,-34.05500540679701
-18.95177875584043,6.898841569367753,-20.155704310883635,-35.13343827012523
-18.064461631224738,7.01157027958868,-19.974067180612078,-35.91832826080226
-15.70760494766601,6.54743205108595,-20.24314286811729,-36.25175473524588
-16.17540348400645,7.503015974438411,-20.538563751615424,-35.24424819335759
-16.971767479185086,6.64867535854368,-21.63446969171764,-33.1014992803008
-17.23946179128361,6.31801798099942,-24.176954149814133,-32.651596752361016
-18.74236372002823,8.075601873814938,-23.67959108990791,-33.67966519899086
-19.779444440890778,8.630515078332497,-24.605994043128504,-33.77687734982572
-20.704855128492156,8.870723540721619,-24.965651964616434,-33.90842933956094
-19.397154611234075,10.006145014593322,-25.492472365492905,-33.29030597921057
-18.749194625878324,9.476424273500013,-26.894356968865512,-33.04687213861578
-19.867817676895157,9.725737492284033,-25.80968955216092,-31.67530614461845
-18.540504514887218,11.809991842933554,-26.852399224044493,-33.29852172691091
-19.549899171034998,11.9748343136751,-26.3242352523991,-34.140369336888384
-19.882131609719387,10.483837947663,-27.005433908632256,-33.173210319611904
-19.851302271256717,11.057727070967605,-27.155655801721238,-33.62093775058265
-20.579125387005167,11.424978358108588,-28.80634435608735,-33.89873188167552
-19.807046696089614,11.877440237271012,-29.06484417882634,-34.769278270011185
-20.265830146797175,12.403541370015093,-30.286597025273608,-34.64200055420316
-20.303949572831918,12.923395989890393,-29.3192143095246,-34.75088982374477
-18.876652103755898,12.323489742013317,-27.82449109227055,-33.06472132106019
-17.97969033556661,12.465914340480673,-28.139412160112006,-31.76497325283527
-17.05015217633901,11.638327673898127,-28.579322234826364,-31.190082159335493
-17.254268480944148,13.019300006726947,-27.642809740556714,-32.02806359807232
-16.58917951671115,13.2691549086055,-25.309645894639548,-32.889015366238795
-16.659986035547675,13.399462788804904,-24.971804222896225,-32.205565572303236
-14.970119867310844,13.283549580460264,-24.342291557082277,-34.126887723898314
-15.56439116138897,14.110226084589268,-25.058792447947695,-34.983338746207444
-16.71283756605147,14.670323328405276,-25.15243386281619,-33.17444609089887
-16.49672639047459,14.845401697268866,-23.51763342679849,-33.980564133681334
-16.95439401983667,15.354474370330546,-24.030887502094384,-35.51715366403885
-15.910041170677555,17.22861596963253,-24.04669396412497,-33.79704357061598
-15.222949055091025,16.827990385598852,-24.71803171392665,-31.894262309104267
-15.1231485928522,17.75217277892641,-23.733680472434862,-32.72736394474591
-15.092691932495098,18.495766880519373,-22.516444208624947,-33.656861175636045
-15.699857126701747,18.101545827025916,-24.18349142740546,-32.97834393897332
-15.533612303221016,16.98053596761164,-24.64440973752962,-30.13132231610091
-16.024383336306837,16.063862570918218,-26.105537098958557,-27.609703633322333
-16.364307338921922,16.56604726239797,-27.745644434485573,-27.253593597331474
-15.123091545838257,15.967557164828904,-28.220453842017854,-26.570819002016012
-15.81994845818159,15.438836809733488,-28.69402155062495,-26.977942243401344
-15.246311994175583,16.4111478311689,-28.124864054041787,-28.230788933236624
-16.694955264340425,16.122411216425323,-27.773907293124434,-30.556226312427963
-15.166468970508806,14.142628968057458,-24.902253968646583,-30.270760709475898
-14.21075269147401,12.970151420903296,-25.975178893642827,-28.54099646168599
-13.983073648892384,12.18893292764074,-27.233061348974537,-29.33358799354357
-14.255641212330474,13.103301931954624,-27.712208577746967,-29.756623430452432
-14.550146353193014,14.775096428715038,-28.00733161431436,-28.01304775769755
-13.199191474737725,13.211229503554126,-28.2422034420601,-26.9099486967374
-14.954442001114261,13.808762817121611,-28.58795960750057,-24.734947779744658
-14.489547038629388,13.528727385512683,-30.647844779475573,-24.222500183112263
-13.487747448238794,14.668021918057367,-30.76796878477317,-24.473345899661865
-11.993479493779697,16.935272695973435,-31.179962928677334,-25.105198151010892
-13.155903856614534,16.84500392975024,-31.523767033933762,-25.375051516440863
-13.308392452557886,17.82110351238039,-32.9771931569947,-24.618551368784754
-13.389135675839771,18.098974841200402,-30.252658501430066,-24.61648362885213
-13.311560301633968,17.01562401363229,-30.365806919936887,-22.565543420315564
-12.661565205602283,17.96355883776399,-29.299931390698443,-22.04218623904415
-12.990316155303994,17.633756132231635,-27.72924394673046,-22.21853948732713
-12.768596404373898,18.769519617710287,-29.23111323049854,-22.642830335461195
-12.318488692566111,18.881208718392767,-29.661318060527172,-22.306632505131244
-12.247304023202412,19.147319588300956,-29.72293413113735,-21.432214527713153
-11.064216239018304,18.832510524225736,-29.4111188005143,-22.068967222706398
-11.730803150402965,17.22733536313284,-29.06206664837812,-20.68098232144771
-12.240646548600983,20.160571817450222,-28.780534020647377,-21.31431821609336
