A,B,C,D
-13.260181943298111,20.916939984307234,-29.58837870414453,-19.844054041153395
-15.44206515627149,21.14969014258024,-29.748915341556707,-19.090948003103744
-14.747922738028645,18.795941634771456,-29.55901614577298,-19.06831809267292
-15.134173041452291,18.475198479667423,-30.627179668449138,-17.072225491766787
-13.65338439433334,18.127363054870386,-30.84030445243178,-14.634532954371931
-13.60658306897427,19.173875687301585,-29.234571750727017,-13.353853914398488
-13.733615409933023,19.47228176294106,-28.02938684997601,-13.680437185364534
-14.386720350092183,19.67789970381958,-29.256317086697003,-13.006180067736127
-15.965075847182993,20.540501652722195,-30.198953329517508,-12.876945314549772
-14.748992515609114,20.3063345907856,-29.508872771439062,-11.886853687245974
-14.8320758162004,19.97506047855634,-31.02525269575229,-12.347145090258229
-15.34137623571851,21.04946098808606,-30.375832334955746,-13.456719055609035
-16.541062508450864,21.433230023795193,-31.450217670475986,-13.713463867933791
-17.387085615542457,21.73558822067579,-32.099090907968986,-14.026326030648297
-17.832801040582115,22.260339619059966,-32.13316855126938,-13.56169117856458
-18.23276631305645,21.991997914901837,-31.662155428338984,-13.952569968137745
-17.837250940951503,21.706482141969587,-33.19554142125883,-13.64592444926725
-15.474069011964835,21.181842696945438,-33.14457541044412,-14.201400055730964
-15.294170376548305,20.537799842651594,-32.887344194958615,-15.074090419341367
-14.649567254928995,21.89692298439955,-34.54108027300754,-15.689881901140435
-14.301711307455323,22.771079995819882,-34.901800739322844,-16.44288347838279
-14.223476731903656,22.151567046148898,-35.67599358933792,-17.573094214879852
-14.986515004188883,21.383429656540685,-35.55803867951209,-17.840992262991826
-15.421860808882702,21.119681998957727,-36.011229709236986,-18.47468582814905
-15.845179318988738,23.070049797126828,-36.40235841586846,-17.588492074294127
-16.293070836146114,24.30862559222787,-35.51270285506563,-17.567016097578062
-16.275007014326647,22.608364879887247,-37.071499115987,-18.883454021619407
-15.172917053092249,21.54843570175948,-37.56167593816177,-20.13007908512136
-15.838888087772691,18.823623065499074,-36.92266148177148,-21.10265602369372
-14.481846086081713,19.260466470403397,-37.438751345180414,-21.580310429750288
-14.345692133492445,19.063099181849797,-37.22777495418805,-23.71566365851061
-14.334694311410075,18.1326860381529,-35.756001798087134,-23.226930960498066
-15.960853183235784,17.00797693889333,-34.866090945487684,-21.59179527503589
-15.8400723278176,19.11231256718021,-33.40616927579319,-22.448790387067813
-16.59318854985773,18.87045605621863,-33.99102423153611,-22.003803516426455
-16.10126445930177,19.315844438638116,-33.47267867441533,-20.531290709855895
-15.71366331573694,20.77566935113391,-32.35141277001573,-21.559008520491577
-16.619095715016325,22.577091457768425,-32.16596023578499,-23.129780316857374
-15.981410772044223,23.159715068317034,-32.69372582559221,-23.94073886528587
-17.066499185741634,22.378209673002456,-33.875445604671704,-25.261708320247394
-17.269572181905644,22.071314899203394,-34.22482592361095,-23.667816598494753
-18.225664595460614,22.717634300883724,-35.13371549609942,-23.00308978513986
-15.794889472575637,21.521205415263214,-33.66253781288311,-23.25446279041972
-15.274335712403374,21.053696138127535,-31.989633633454567,-22.308664475183054
-15.659315620086703,21.9774018633645,-32.467286906814074,-21.151051274029424
-14.441729748620219,22.382419588422668,-32.307653319153914,-23.13638565016283
-14.460293917293908,21.94558872510188,-30.664189138581225,-24.86519386075565
-15.697646142103473,22.3434048450615,-30.239297016777915,-25.66336189286963
-15.539758764094252,23.104569088640925,-33.114046296657776,-26.308293561370075
-15.416117951993453,22.171032570540078,-31.867410733488356,-26.530804646803517
-14.756088976154466,22.764896626161153,-31.27847476243858,-27.98791257388645
-15.045574390142086,22.749870914493407,-32.517340914816806,-28.62369864447321
-15.739636039769799,22.720946535993463,-32.52560266447939,-28.895574268211107
-16.72704728540456,22.489901091843027,-32.54014276497382,-29.219429575657642
-14.074922843045702,23.35886011172758,-31.458407643330023,-29.312166028362252
-14.694542594525167,21.887367969943444,-32.59781250845738,-30.27734221777445
-15.234106849731447,21.618687225074932,-31.979486886886534,-30.753385977353634
-16.69894320917173,21.56636537441703,-33.073575831311054,-30.580674491049063
-16.157927932758017,21.816265019729716,-34.23969645461819,-31.129450226572157
-15.56219930836786,21.814739434567272,-34.14160364433152,-32.41683750591
-17.422070287699462,21.694582619052316,-33.62939985089793,-32.93798515960205
-18.202509124922454,23.138195825713947,-33.61215373331324,-31.58065711197734
-19.499714578625227,23.513236312627146,-33.089569985356285,-30.44152804389804
-18.645983337590064,23.950895137788166,-31.350308802578294,-29.71234207030617
-16.805303740472898,24.704920585858126,-31.31303232335343,-30.239563866877134
-15.916753422007845,25.4150375511915,-32.21866750586121,-28.94842842045889
-16.820831134473206,24.5443340113953,-31.19743982127825,-27.818047633316656
-15.85302264790151,24.67475940735275,-30.195034157075348,-29.167834059796995
-15.611940057177259,25.564352369093662,-31.163081700054295,-29.85968825995456
-15.835889305108438,24.518476296550926,-30.796346842983045,-30.315791138402286
-16.56010242015982,25.13360953771067,-31.58600674974405,-29.39125323585353
-14.830081218408642,25.03535242164497,-30.750566160611758,-29.39189625566985
-14.828837730381624,26.568012498355866,-31.419874278759337,-28.904996364514897
-14.17488050152624,26.683366505201512,-30.806344861167414,-28.36595593989189
-15.22106039619584,26.647872973756932,-31.913453365577652,-28.526149010591226
-13.65336090305868,26.02140463904894,-32.4987272046156,-28.899593886413975
-13.325394540128556,26.345371358711976,-32.23979308330046,-28.564431257650444
-12.499967211220433,25.274975563914424,-31.64528458375832,-28.900744993401062
-13.325736610165457,25.71865471416365,-31.040163372283445,-28.405120009289266
-13.773873627944663,25.658995282515736,-30.56525953997713,-28.673024787878223
-12.867108457531375,26.476911992115376,-30.53757672959025,-29.94075045381694
-13.608962036963455,26.82945069644402,-29.20333992554152,-30.635180761448474
-15.27364334601692,27.146871876407697,-29.773299515812063,-30.817379448889394
-15.212466420922373,26.449898553047987,-30.633771474314806,-29.5709035890847
-15.990170597655803,26.065228290389257,-29.368439977475717,-29.056357399204725
-17.348604822787927,25.783378679417552,-28.715200390303632,-28.9917658425925
-16.05363204293492,25.10219482948617,-29.27948360628999,-29.4546019197834
-15.848217093965875,26.332328809273758,-30.617432402063667,-30.65673138451921
-16.127263582687817,24.38478137581798,-29.4734608027286,-33.18650229537141
-15.535565800908323,24.072052674240346,-30.53549435687598,-34.44385411939912
-15.153292587880252,23.91625202597033,-29.169867621850745,-34.65916125525331
-15.298070639009328,22.292082889174008,-28.344108434049215,-34.55978202000077
-15.675350223852435,22.958119666624114,-27.449065359495222,-36.70641600449943
-14.604668692698585,24.440271598839,-28.15359203257737,-37.04128534582815
-13.11500649693538,24.526298929282277,-26.657442945553164,-36.9806790371216
-14.22420664694705,25.253547037564232,-26.90931889102951,-38.55522141943061
-13.633622315166768,25.85547058808481,-27.442569544271876,-37.07255929988958
-14.223489832215494,25.63277907864343,-27.171452785565915,-36.718001180081586
-12.811114172064894,26.049921293886207,-26.89463430268665,-35.38030906499594
-12.568346185172373,27.326423324485194,-27.26743263235076,-35.96958804573636
-12.641700585852012,29.38565203763474,-26.366371527962755,-36.644135670266515
-13.255380860488538,28.84683340888883,-25.737832076767884,-39.2532152214475
-13.968386834953355,28.979878845856653,-24.55532200752012,-39.936641941110345
-13.031544216051902,29.002543364646098,-23.617491327855543,-40.896393807117875
-14.006265116027528,29.717648379195868,-22.48213218220094,-39.80393958818885
-14.002131642323201,29.641070525849337,-20.98480099860691,-40.596111833819535
-14.870230237396948,29.46368172045989,-21.417714642447176,-43.028684360482046
-14.079615289807656,30.288253355099314,-22.24537668529703,-43.30212897360406
-13.304826919759883,30.311036981013842,-23.602428146274228,-42.373574406776676
-14.134370737810958,29.373376893895582,-24.485644632805606,-42.79276688151244
-12.848638760712097,29.0491307739108,-27.01976807222234,-42.82693088162506
-14.827415039545219,29.08341885325156,-27.57639923734223,-43.72244856921111
-14.429117845070353,29.196886593528514,-26.362570797586002,-44.242853038525915
-14.685100406197375,28.34391493859891,-23.26806087845211,-44.401893818989215
-16.736762904815752,26.184306722567538,-22.360116817814895,-45.82229591106062
-16.64885688430312,25.50090386228456,-22.80966693359731,-46.457529140603974
-14.555351164824446,24.66480443051793,-23.02082984824026,-46.82493701279072
-13.466897927346485,25.58209830017538,-24.085247386189224,-47.77543326749845
-14.203802271673027,26.64844544662479,-24.57357590976682,-47.99445400275471
-12.700584566071303,25.782625376220164,-26.00653337673186,-46.86303695287644
-12.205188018666059,26.650906330236484,-24.79663330093824,-46.56220496719019
-12.021443188132897,28.30111130022687,-24.114482670742394,-46.99726955930359
-12.148837703618595,28.10259375179081,-23.603445442373445,-48.968262446350444
-12.987883629867062,27.55977211683949,-24.551034651323896,-48.19462087334783
-13.17761497727489,26.39905581877915,-24.090515143130975,-46.64484895938633
-13.77317777978068,25.429308081070936,-24.716741099440753,-45.00962514837524
-15.729597788061923,24.981195011672824,-25.598724257057032,-44.920588683361544
-16.590996575254856,25.096137783845066,-25.348944328441917,-45.975148039559684
-15.774832304595725,25.150701366692534,-24.864657513396764,-47.235853624503996
-15.291369581096257,25.193960795597242,-25.425999071233903,-46.559732875225144
-15.808715589432614,25.875603077697647,-24.49083748657259,-45.51833755720214
-16.08033713185118,26.21780591321104,-23.64474407542841,-47.2543461379704
-16.276438236126207,26.379510740796693,-23.758145478345426,-45.685269399190716
-16.29923238814292,26.27865862335927,-25.269534124793353,-45.39191831245279
-17.58635096430556,26.681535125301057,-25.582339148066424,-43.558280137097135
-17.032193307232493,25.83105211071914,-26.524403078926934,-43.63612952095325
-17.711742285354973,25.6289043198254,-26.884395560644467,-44.08386679181017
-19.114380870249256,23.87476652850863,-28.029391094856205,-42.362346954749285
-18.89610592088504,23.685676415582392,-27.90800750795846,-42.39191291686603
-17.979985634472047,23.12573873720862,-28.58336740646942,-42.65510043700838
-17.987739563944526,24.041123816720127,-30.61627054341326,-43.24079577122407
-18.40430022190965,23.96451782482356,-30.005112545080426,-44.71284417755499
-19.19967622996693,26.60351056272015,-30.43672924710843,-45.12858560669354
-20.07340151420313,27.157129704913796,-30.75928985375471,-43.78498475361553
-19.191026922321406,27.94245108993003,-29.458706978437313,-43.53642711512817
-18.715369311092047,27.95563234460909,-30.517111259417216,-45.05522569967183
-18.71263504701975,29.674411281597166,-30.25399498692125,-44.71608609445456
-17.725448966840887,29.806458666476658,-29.905583125205972,-45.06789409829167
-17.451413696964536,28.847807007520085,-28.95175682257628,-44.35977654370759
-17.657378795661057,28.167508379065442,-28.186821688686212,-42.952739965987334
-18.918260399042097,25.65479755399831,-27.34314405642486,-43.6722512336226
-19.675492974180887,26.451032995971584,-28.419557342093135,-43.21078378264411
-20.213098838682587,25.64564700866732,-29.390133400691308,-43.125045328720724
-18.567676377024195,25.288698430419274,-31.73302313121866,-43.711609543727974
-17.303737176725352,25.33442219581167,-29.9281913179779,-43.554862563057746
-17.545699324467403,25.663740826254475,-28.31150992670475,-43.647508777595505
-17.18103528056748,26.936969016300857,-28.30507745178495,-44.2558395220058
-16.225786795669176,26.573552742060254,-28.594742807697813,-42.74176357345585
-17.043272511816646,26.952749567967853,-29.039862344673523,-40.31301360180317
-16.467600715585977,26.28514779272933,-28.85320998144861,-40.317684299911065
-16.938063283479146,26.16246609924447,-29.00068855463641,-40.07806495590535
-17.6349901353071,26.041826708056877,-31.721056119141785,-39.86787532151047
-17.28995561103688,25.68930879031584,-32.71224850274137,-38.77740491350791
-16.742026645505646,26.395213751201407,-30.846519849289646,-38.45665423797295
-18.043138385423845,28.01220804126481,-30.071878222058675,-38.47530663756663
-19.97494567445896,27.73513074534226,-30.86128662830876,-38.30547242216609
-19.622145609806914,27.00242088686322,-31.526491136644108,-36.8935157573275
-18.36189243715034,27.338380666218224,-30.054807348749883,-34.75851433202599
-17.912458955367775,28.387157047993735,-30.024891137525742,-34.22629704647254
-17.72198917756788,29.153564531725788,-31.741067815418905,-32.777263408474894
-16.609801329410427,29.514088522126453,-32.053008460049924,-32.578784253605676
-14.442581461078223,29.416227857492288,-31.312109754068825,-31.936567519353687
-15.563223996792853,28.494295854628838,-31.884572511183855,-30.61668834997847
-17.428158397090463,28.074854648365758,-31.254847218761448,-28.78923648095511
-17.438127882866844,26.53500667318019,-31.33159522137593,-27.076117719086785
-16.03989511183804,26.701125766530826,-29.52235062821715,-26.134065655553627
-15.89917643649577,28.113894726914026,-29.509804200707695,-26.72456040607802
-16.19858444425709,27.70195896268792,-28.788131303104144,-26.491621063288214
-16.795443473451442,28.88685529367845,-28.386190552489744,-26.873608762149114
-16.037612329976405,28.687477672415124,-28.204527698656598,-28.788983349543404
-16.966465531792586,28.034742412646622,-27.668769174197333,-29.721617438428844
-16.789796671290514,26.85661436545039,-28.071427395417764,-30.38579573756417
-16.45039403401176,26.00027838923518,-28.2656014710063,-31.18355589786706
-17.065354542085718,27.211163549747567,-27.214671080818068,-30.951175613815487
-18.742002987897266,27.46237604112961,-26.534112459372043,-31.374884109790358
-18.70467243528996,28.163574266861545,-25.979705370441415,-31.42290912883645
-19.203929874603578,28.87215499554316,-26.320780986572906,-30.439810989623382
-17.93653649593682,28.15499282925572,-26.821603654556082,-29.076985729679638
-17.891558155629188,27.06684990576447,-26.60148137913026,-28.191509394251124
-17.35017915733288,26.68388608831781,-27.355349040494854,-28.209783862777734
-17.358394603213238,27.63675775777484,-26.05047112498118,-29.643947718908958
-19.896093325682582,25.613994996853013,-26.36466422701704,-28.69292423528537
-19.873609996047893,27.550259615882464,-25.644787786073714,-29.295629365315747
-20.033256405339415,27.531261120712156,-25.678859602618225,-28.751078759721704
-19.99091821794057,27.55988822978397,-25.66003558537142,-27.68383113464745
-21.881110237748544,28.05297904307016,-26.44807672407063,-27.780649351706582
-23.136003206882407,26.538836110060537,-27.05750145404541,-29.69275191678596
-23.4267027257036,25.235693003094763,-27.381849835837723,-29.7821903371636
-22.62965473839538,24.54258634347072,-27.699780303250833,-29.478360530744556
-21.733098617431942,24.8194265289946,-26.89740685970049,-30.063204175414754
-20.30961789071757,24.84495477362604,-25.99468801792289,-30.230878994462486
-21.391749252171575,24.92665706146511,-26.954341502280116,-28.8420995066444
-22.916873677716538,25.285509931250566,-25.822882031165722,-31.44160448785472
-22.576188639554907,24.06942481827675,-26.52948922834498,-31.948530235690026
-23.258798868670134,24.31581873866371,-26.27039320359713,-35.3280963170479
-23.340433229847626,23.631872900373796,-26.91423780136729,-35.15232321101368
-23.307251360323534,24.552251978486964,-27.133155562990908,-36.83000694926601
-24.019048913376572,24.55045581846459,-27.36315956641823,-35.68493108230848
-23.237400012364475,24.155544813857205,-27.265648399962664,-34.412916337368976
-22.708301876011863,25.33362091836737,-27.701001313606824,-34.531217556586554
-22.770419236690255,25.457614383645286,-27.981686211870098,-34.39598195866599
-22.305044676272693,25.42914518459532,-27.89161792412372,-34.08076956536943
-24.379956868746866,23.45282110497834,-27.935117432521384,-34.095782856886814
-23.70081386692094,23.19508689325922,-28.558783815068583,-34.55764765899548
-23.804552084618255,24.30526989953704,-28.972426911319772,-35.192820939199535
-22.710267193418822,24.391997429692587,-27.146659678918002,-33.950526550409364
-21.7425767029705,23.79119239575592,-27.88128016360312,-35.82834758690508
-21.631904694282465,25.210195817252405,-28.111679793966193,-35.944476437363626
-21.079266730301303,25.616268985916392,-27.73253431216416,-33.21933313718021
-22.270558223678883,25.724974467691247,-26.71850225412188,-36.82136303470746
-24.17671914472461,25.92141488034462,-27.102393181992266,-36.72482655253404
-22.620375917447717,25.30931435052069,-25.94417434385043,-37.05978453127418
-22.402472977607882,24.479114202308693,-25.306059006092944,-37.99085785336107
-21.50565724411671,24.084103418374905,-27.000849275712195,-35.937268058421935
-20.851045653440355,24.212553270938184,-26.31649635665623,-35.90401921767601
-21.23102440021159,25.334649251364976,-25.564681231435088,-36.05703790541712
-22.399372081584083,27.01066650926171,-25.359929515302877,-34.819088544978186
-24.295860545453642,27.405904406670818,-24.758736737367027,-34.760457761103055
-24.297400271001862,28.76094927825194,-25.227992061511863,-34.925032321123425
-22.203695869122754,29.4312068161482,-22.760553255760957,-36.86381756123108
-22.315775056950756,29.937288751761695,-22.781114797664625,-36.42363491765018
-23.658971129922808,30.64552275240816,-22.567849159720133,-37.53867817766745
-25.156878915606733,31.95297981958982,-21.717445612237313,-37.45485193562148
-25.95233938889531,30.77066808567132,-22.34572116268748,-37.15278071069843
-25.969119958842143,29.67786769430416,-22.158090608326493,-38.48385298200987
-27.74592239898653,30.312918248696743,-22.11851134768276,-38.83580032630277
-28.297337660788052,29.80810818225318,-22.75830632830542,-38.56910021968418
-28.841393411654327,29.98975121054108,-22.64927403820247,-40.031158947461535
-28.541676460543567,29.653657266800007,-23.357004916628863,-42.32497861994408
-27.94512548863451,28.28350417605354,-23.79058606515479,-43.01522827134183
-29.387352121999825,26.930344964951534,-24.053456880039935,-43.33903293619826
-30.102728996794994,24.936167956502814,-26.308441420494553,-43.96527125929592
-29.920945106306373,25.370553322014402,-26.156619049984233,-44.46302539984195
-28.496783370029142,24.545300330770377,-26.243339258470655,-44.37059522526389
-28.88376880476271,24.484412565743515,-27.16268937188399,-45.597208937193066
-29.464079361265433,24.15034442722895,-28.510112894788442,-45.5570524551424
-28.763363431776042,23.48375411808411,-28.724194301727252,-44.03854253518108
-28.733634726806436,23.061563076726575,-29.631258739356166,-42.92414332791132
-27.90764496542693,25.36214446631832,-29.123173314816558,-42.74417040572312
-28.700126132899605,25.355091026781686,-30.710794436651483,-42.46006456421417
-28.73659914186991,25.2006183180902,-30.562372081007364,-41.75827992550798
-29.366614323518693,24.52806043622365,-31.4766881660949,-43.69698937301602
-29.06431803095475,23.000288876390783,-30.84505454808018,-43.45702513202624
-29.509704139383512,22.722989503945445,-29.97358965964642,-44.14141198710153
-29.42508621013919,22.328031459214124,-28.50442935622562,-44.70261697161103
-29.243608555429674,22.439670560243744,-27.482729284322886,-43.36091261306676
-28.62042173152632,21.09874752267768,-27.44239359288214,-43.101411441838366
-28.869454841336502,20.533501954370557,-27.858545893950005,-42.596668028709914
-30.340886788757796,19.00070230726355,-29.013169557509684,-44.35048535714492
-32.259366887238386,18.73350307031763,-29.542478602727904,-43.60970711144942
-33.08031559215027,18.523537981153805,-31.489739667005306,-42.840649859472585
-33.361239539879236,16.91971974864937,-32.13957009456798,-43.45915795503495
-32.60594662881491,16.401403038257836,-34.374274106628334,-43.58496012586332
-33.45825941933376,16.670346499864017,-36.16305406344041,-41.935075579875345
-32.50562747246887,15.952031974090598,-36.02535608954836,-40.800375169204784
-32.910029488325236,16.457648068175025,-36.9722542257923,-40.69694298240663
-33.91568484921289,17.032116371970076,-37.94421181407724,-40.46179385132224
-34.66074244371724,17.236961037675865,-37.92102625111952,-41.22755729567777
-33.53990110276174,17.494993280140708,-38.230299401313,-39.28510699252771
-35.30326173337894,17.84789516123421,-38.43232869229793,-40.33739466653741
-34.77625825874669,19.335585108799393,-38.7867406110332,-39.911708589023114
-33.68140130978724,17.020249016594494,-38.15737170080786,-40.03293668384242
-33.93638679880234,17.445522194177073,-38.568807772052004,-40.31853768369861
-35.77795392199653,16.243165858453043,-38.34762429662597,-42.28066724824239
-33.705634342782695,15.671920709348848,-38.76871114756606,-43.67944824050948
-33.631533220535815,15.389983643548968,-39.308523511471385,-43.21500645899445
-34.674809129193605,15.013673760783938,-40.17882306392516,-44.385920220153004
-34.30507552511997,16.151359345305654,-39.53190304822336,-44.0830596899266
-34.824809332877294,15.9190229359692,-39.004490047338315,-44.34355913625226
-36.249605409138276,15.695571486606159,-38.601819502747674,-43.60052068384615
-36.67646736405187,14.613514148963057,-40.58007856486248,-44.120464250230434
-36.329677872043675,13.884765216229944,-40.12539979115067,-44.40699687676671
-36.97222369549171,12.600449239688215,-40.58293882852076,-44.799801554570166
-36.97163487455243,11.632256938620621,-40.78144090986495,-44.41339347215386
-36.95596383871887,9.420106848827709,-42.17319567009952,-45.275787662273004
-37.55829928611773,9.655210075996594,-40.83415431410605,-44.99932959046814
-37.95487141783277,11.158293294385974,-39.60305086414312,-44.32899395210684
-39.748740022617284,12.093415619777032,-39.72165142605475,-45.25642631930567
-39.82085080807553,12.393433352660402,-39.988204214423234,-43.75128518918612
-40.46693977625422,10.99337219850602,-39.42655909413563,-42.75161572830038
-37.62132198916987,12.321966193563918,-40.22680747895099,-41.42469237985987
-38.861555722187354,10.928718493657886,-39.56147440911934,-40.32634559256639
-38.910720196889976,12.390354790088598,-39.07484030392909,-40.558661017923
-40.048622252165025,12.253742136762146,-41.10329647380976,-40.319282982375164
-41.75270586418156,13.735520467506655,-40.12821777772998,-41.40174286887304
-43.34352986409773,12.178809376177497,-42.2312752235623,-39.41173861486694
-44.033126838325636,13.02287285994611,-42.30425468262732,-40.04211215523633
-43.94322573258222,13.901377632328282,-42.41197363359397,-39.705828770882604
-43.426626169358066,14.385823012768984,-41.993592522402295,-39.6935396108218
-42.83597291916121,14.649194437995108,-44.94952323356027,-41.71035387474286
-43.20732923923571,13.920827264362321,-45.124175998404645,-43.16367165562855
-43.38097222903359,13.536318433112232,-47.014261798867565,-43.299290237577225
-45.40543396466951,14.778335626292812,-47.59446985334811,-41.827570048239735
-45.21228979172529,14.949845003071431,-47.03529696880429,-40.075187255068464
-45.393182949369844,15.245914524611793,-48.890991660203845,-39.94508478101076
-44.12492795329544,16.122225125619092,-49.73531851402164,-40.66122765052642
-44.19067487248271,15.34903885625194,-48.40557854902563,-41.27505212984341
-43.6537057911731,13.664308167338046,-47.8063821817032,-42.08384429880533
-44.221620388966166,13.131748471424538,-47.4178188021176,-41.21958910785703
-44.35956562900422,13.606784910863237,-46.95754150557216,-40.42812705021828
-45.13724948669383,13.856780080177087,-48.23067463524511,-40.310441035080885
-44.37818558705805,13.1866023512051,-50.977431430588595,-39.91725356857553
-43.4821978512093,14.601707869494847,-50.13446223665967,-39.25124728957756
-43.973606873354804,15.600242668900309,-50.50135810969699,-40.13228123224331
-44.29591674705244,15.626381693780148,-50.4817880519921,-39.81293379407096
-46.117428885302424,13.70906470167765,-50.56437724838936,-38.10961729291984
-46.014177541707845,14.227208434238007,-50.20488418873061,-38.264536495959725
-47.02251050652418,14.519023287234264,-50.489241625779556,-37.7486797519864
-46.886887230764394,15.86509202827577,-48.13851991159053,-34.39309515147493
-45.73757015157085,16.229557015621058,-49.21160324008425,-33.42076076495583
-45.49966070875006,15.973889740247115,-49.96160077805743,-33.42168868624558
-44.399634993677566,16.1093625511374,-48.905381242338706,-34.78808574223856
-44.5522098155514,17.75174922454146,-50.53227319034454,-36.0533227591841
-44.41383824282097,16.3312756171416,-50.00343999554527,-36.72496461519732
-45.00811536137558,16.106945407199568,-50.87984157786378,-36.6260123080239
-44.28532999370575,16.18674024783416,-49.85827218633775,-38.6085969730403
-44.84610476349464,17.477789756372353,-51.572165574654676,-39.75021774203344
-43.11723358228785,18.804085779692215,-52.03134358204033,-40.793550523077684
-42.03409515979429,20.14802611647271,-52.14893861346392,-41.5562971678714
-41.169727065504404,16.529715091908912,-52.42222898442731,-41.823249875547326
-40.0581439639698,15.46218386511016,-51.535218064030225,-42.83487779589011
-39.40199188023336,16.02368756096488,-51.85346671931389,-44.539772884337026
