A,B,C,D
-39.393497284218505,15.531904825556747,-51.516388071542195,-43.34044583288899
-40.016542420882814,14.666621465873323,-50.32414531549487,-45.23703089109509
-41.53096496490099,16.586267909924917,-51.66096315335399,-46.15506008054654
-43.24019619947015,17.591720016807287,-52.84532709918667,-46.16874112556357
-40.83521702025714,16.763433729110023,-54.090048767299734,-45.49273304213021
-39.57799942727586,15.609682088168029,-53.48488641246762,-44.80027280621708
-37.3967341789894,15.072911893021748,-54.03307752830328,-44.59925534944106
-39.105301753622044,14.397279485698311,-53.50465882862066,-44.692407992509935
-40.015583969238975,13.361490939793503,-55.48979196689873,-46.42413057188825
-40.99088169875688,12.91079172819251,-55.96932637288949,-46.6817557133589
-41.79857938339908,14.397873580605683,-56.08698670648782,-46.41118334029329
-42.02526011507521,15.981052331835432,-56.048872113776,-48.06696860236444
-42.64485009960286,16.505572115033623,-56.59336885341256,-49.35106279620859
-41.74897045988583,17.152488966873644,-56.1291181516057,-47.41968676883046
-42.53718167738616,17.027653912936422,-55.78375333739682,-47.59397373940937
-42.597337676619716,18.116141416341968,-54.375902990641585,-46.67699605296844
-43.63779451997791,18.368855416814213,-55.6325521869823,-46.19700845959859
-44.57676440321921,17.772968439070578,-55.1084605948299,-47.174012491900086
-45.89444918707343,18.484850171022977,-55.56154855077273,-47.609746445487325
-47.300741989331215,18.46479262177556,-54.763701747866875,-49.51935784262246
-46.55521667717164,18.786927697414633,-54.96612863498815,-51.191997235325154
-47.02319778960685,19.381610697764717,-55.66237148151289,-49.87487813667632
-47.91059203600025,19.579278798096084,-55.230810085976806,-50.64218654689297
-45.62722105926375,20.948956589156847,-55.9807208772014,-52.599223986268164
-44.07454556291202,19.42844248052533,-56.92696290802341,-51.80878906500396
-45.12454468756707,20.14287366716378,-54.740113188221116,-51.96963857250629
-45.76376997642858,19.41102258318463,-54.57958408502913,-50.851226557281805
-46.00316228561716,20.67528685662647,-54.567425608715176,-49.71204819815707
-45.61232542430876,21.548865551399107,-55.21363928684545,-49.86820117743265
-44.8189928168777,20.604798360196515,-55.41766918067396,-50.52619024554545
-44.44937925380914,21.955661704890076,-55.778968014098616,-50.30670889146461
-44.251437735417085,22.270398346150113,-55.40026889434794,-52.754856050846215
-44.507249667824006,23.383972399163767,-54.1219157350961,-54.834167449199775
-45.45469567179158,23.603146532371834,-52.54917640049773,-54.44511661126993
-44.21150762534901,22.160774472191953,-51.95985239548972,-55.40909211294313
-46.647253354057625,21.647968047127637,-51.54042992039393,-55.15575225953675
-46.17331634492332,20.901860267751943,-51.49986662698941,-55.85334359294086
-45.95310863901338,23.235991533219035,-52.836252393408486,-56.06746528673848
-46.930514093871665,23.45273955183744,-53.44959423757215,-56.35570479649903
-48.3543683002297,23.22860348455253,-54.18172687266353,-56.05387206804091
-47.82204623065599,23.318196725265718,-53.234646398997995,-54.5853227618529
-46.22092334707599,22.627900406015314,-52.05992441979878,-54.096644288718686
-46.413208918169445,21.900895371551968,-51.01875269492204,-54.38651141794195
-45.65866423017342,21.94520595266628,-49.349148488719,-55.81207198514261
-46.291555208015886,21.757561657991122,-49.10388407144348,-53.84515207145694
-47.62701433955961,22.026702351692084,-48.48022239186045,-52.340986160836245
-49.16486303156039,22.129314507123972,-47.2904664234492,-53.5173445972262
-48.71279426161429,21.3387567412364,-47.01327927245642,-52.31549811776472
-47.80641522126905,21.709979205982066,-46.48344021763328,-52.85730014084429
-46.72936109625245,22.36724154283215,-45.14909827405127,-51.94514509892823
-47.65890369147921,22.68280916276878,-45.37431712828934,-52.520993939704645
-50.49672668066039,21.786431594746382,-45.31566238091223,-52.888382538638545
-50.020424796389314,22.869996855077474,-44.80606426142819,-52.19741259159022
-49.657825720835625,20.815325515204872,-42.84355284886415,-51.93900157710233
-48.86466284897799,20.73143105937709,-42.790874976550974,-52.63713517942642
-48.59143877225994,21.22699867686614,-43.01641718739895,-53.77211601055978
-48.08055465873548,19.819507364141156,-41.3872418021949,-55.15333355767883
-48.26719493148528,20.232126365233967,-42.05595108676807,-55.06026783409061
-48.44858720652687,20.873652394725422,-40.318438966990634,-54.906477423126
-47.097759242415144,18.32975031996323,-39.846023317744255,-56.03104590045746
-47.29256676473127,17.943688087218685,-39.872036608516964,-55.641056713571025
-48.963849743689515,16.06490224820874,-39.45886751419295,-55.8983652655663
-48.42284509974463,15.399955434222758,-39.87808647076866,-55.871911223757046
-47.26425492551126,15.666022019788674,-39.72037796866213,-54.59186284979067
-47.65330772208221,15.638306316152468,-39.61078975520997,-53.669171993950926
-45.99755713536645,15.225690290957242,-40.52209913902383,-53.24153761571489
-46.82236604962801,15.644150360463193,-40.46154575261321,-53.65849641554065
-47.99467217724139,16.31060102383937,-40.7201399216404,-54.1362565998138
-47.52258924687887,14.9160024782945,-37.75584519777372,-54.53467006079685
-47.890979310083424,14.502665215323265,-38.28662622464246,-54.158696607142794
-46.46508378098929,13.439767458026923,-37.01354816169306,-54.39208663207978
-46.000123520062594,12.344276947481239,-36.389003190759034,-54.116102135545816
-47.07386800654162,12.218158196814244,-35.5307004548734,-53.47021323218579
-46.80730498877173,11.732791765462174,-37.482649990711124,-53.33549050345956
-47.398407561446525,11.433205980138803,-34.682913889136465,-54.35874297275122
-46.89672108417609,10.691411994584282,-34.11070840828932,-51.975341497916006
-47.33367502722907,10.132501489183557,-33.25342516769139,-50.77773189457487
-47.63728495162635,9.303572704660512,-32.04371735719619,-48.350120791499094
-48.64289562960352,9.200516981335532,-31.839394737604927,-47.75111849008305
-48.83583947597789,7.494329507818377,-32.83495216146846,-47.09968105703788
-48.72419423082358,7.7460724484812005,-31.667238485652888,-47.4999783439522
-49.87968178934031,7.665746695619349,-31.680869856303868,-46.36172664082902
-49.25556974974232,7.29749519334338,-30.322596901550746,-44.72539475855002
-50.1355665230981,9.299117804445068,-31.747433406479704,-45.473272728412674
-50.34220941817004,10.466405441836155,-32.00394473548165,-45.879944511882535
-51.08096077347063,10.060682264708081,-31.50195497500372,-45.59878532578722
-51.21865029821216,10.510337018821666,-30.902313135123737,-44.851874431952545
-49.74590953583748,9.653632393571732,-30.885999940080573,-43.655122393625525
-51.3535450604003,9.894107567082528,-31.153307149645904,-42.55192794963957
-51.56183751691137,10.399968597021909,-31.579446081900993,-39.522349803931895
-50.82782698935167,8.226479470551553,-30.444321882403372,-37.382548236520655
-52.32949213526523,7.15356752738709,-29.512552697083855,-37.63374959537083
-50.30974454467238,7.815597061076974,-28.04274640197654,-37.68571689260259
-48.411388000346406,8.237624417808128,-26.922519180587436,-38.61237434385185
-48.72971394025032,8.465519919668099,-27.714968705699015,-38.29814181176144
-50.95944279138406,7.2339753336393,-27.399559628243097,-37.59564512456941
-51.06299738936818,6.636130181230216,-26.403859653083458,-38.646839874199415
-50.75778442570255,6.707524248684685,-25.930074892685468,-38.64906152556933
-50.47070843767643,6.914552750294459,-25.61003441563336,-39.321065243312205
-52.276809722405226,7.184286513021154,-24.87052854097008,-40.12211542769816
-51.762032561745265,8.2816280341162,-24.51703283336058,-40.691787318154475
-50.921343750449296,8.159097764598073,-24.331330469364463,-39.487355869932614
-50.942094907466036,8.37775559651366,-24.655145781600343,-40.480475813715294
-52.152839114798766,9.003907669952314,-23.071798427735242,-39.17041233982608
-53.271395708529,8.841686892758155,-23.563924894291354,-40.229789662969424
-53.04277372665513,8.494522230525442,-22.703631876817816,-38.96826141371714
-52.72101714498426,8.358716044678882,-23.76569794812485,-40.106849381966015
-54.06802104654055,8.202984282025424,-25.720676356397238,-38.95315590467069
-51.232831278501244,8.145872388713972,-26.26506173414899,-38.881054092692786
-51.02074606324978,7.546366354554448,-25.3907600648413,-38.88264505661317
-53.54422775084512,5.851707826368783,-24.960519877273434,-37.73969073128353
-52.46426544654851,5.895739786389073,-25.356873496543848,-39.32874946093661
-51.69794992388294,5.131888587435231,-26.45572191290436,-38.70838477860166
-51.4039229277812,6.396172954524342,-29.230910284023157,-37.66683624404099
-50.19330460833986,5.36748529443472,-29.651832516621834,-37.91680468400578
-50.79912599397977,4.3786916340463655,-29.43637096671806,-40.00831338427786
-51.80252015575574,4.36065400903038,-29.713975545281958,-40.940383563720374
-52.61052591042943,4.892024355939183,-28.525893792358552,-40.194390851316925
-51.47559741297256,5.02906403310441,-27.73407328866942,-40.04232273759153
-52.05699298398632,5.485116154993387,-29.371843212882016,-40.67500345046707
-52.36646789685159,6.0557645966779035,-27.286383857641766,-41.05738221065135
-52.70489719250537,7.022282830040051,-26.781019759846124,-41.052160308481504
-52.22240932575714,6.666054124845824,-28.2752320560612,-41.70920683959096
-52.536363018006625,6.021651119072653,-27.861599157037503,-42.66838523148074
-51.320439066630215,7.080712614423472,-28.985092020538136,-39.6782046041457
-51.72299431052204,7.569473887269828,-28.70048270925756,-40.87798929105169
-50.3305993262318,6.708438447500363,-28.634782028008917,-41.29424815706673
-48.98252194775116,6.70563680713741,-28.499335930909456,-39.924290151651846
-49.11717532563043,7.517998527636918,-27.279213406982073,-40.66193004999684
-48.678235587888025,8.368079241277904,-28.07808224037396,-40.31328368157191
-49.917999877509786,10.088579209833453,-29.70267249288136,-39.44793349965656
-49.879025005900424,11.215438812331682,-30.499761864040856,-39.649284913263216
-50.379232906778626,11.29461622118531,-30.332841630402346,-38.77103341916574
-50.19344667196475,9.77764812642174,-30.503607128443605,-39.237582520340126
-51.45903086279844,10.290107852142041,-30.99449521437343,-37.26423099590411
-52.44983149180276,10.354375757552443,-30.931881901035318,-37.36686653784799
-52.87364081924776,9.323739584066754,-31.13493147808992,-36.97694002023949
-52.355494007339665,7.780293646339911,-31.51183070795622,-37.148435891935776
-50.94852023162271,7.833666074901266,-32.66497274709048,-35.627165229653585
-52.97890746134991,7.806922034485524,-30.960872349193746,-35.57711971807352
-51.52645162921619,6.2159898302928775,-30.824277297949997,-33.39139638906147
-52.12814696022311,6.062873024168612,-30.18673935847194,-34.156146609463505
-51.5657724999283,5.523315054606356,-30.42771897325081,-35.35773811666689
-53.22776157014971,7.457193043374412,-31.70259417038405,-33.74096983297482
-54.25910694270766,7.113640572022581,-31.269848877438605,-32.91791513465355
-51.89835718488762,7.330768467385525,-31.76576548084385,-33.693123907525205
-50.50300061891816,6.363246195202384,-32.238230531890785,-34.350821164157004
-50.13411716116564,6.249407215840336,-31.801605764450407,-35.17914437179501
-51.686203300136974,5.34407972433826,-32.325128093855014,-36.777286237908044
-51.8893914534513,5.448120936620215,-32.61039956877159,-36.78307622641877
-52.08947889883405,4.539887198386759,-32.30033792444046,-37.56673677955861
-52.25197031549466,4.187429285234666,-31.295508270641147,-37.930791415603196
-52.29845647413173,6.121926445087063,-30.809680694734805,-38.704724042386275
-52.349245453691985,5.421221351061876,-31.15661651334813,-36.10236006669823
-52.26329411319386,4.998589528384481,-31.569154306033372,-35.65036300478299
-52.37850249360479,4.9137852878239565,-31.411396757069706,-36.726705455680914
-50.901073024096256,5.299182810927731,-30.927134296613875,-36.278491899905305
-50.376262730669325,5.319676747600268,-32.22253692356831,-35.89383646711129
-50.39228934904264,5.006508115613857,-32.280721249538125,-34.99317654266855
-49.70192842856623,6.073131770444822,-32.88768179179328,-34.243372646235585
-48.124328406248836,5.352912309856935,-32.41247400755129,-34.53177919683527
-48.38866504011959,4.770651649132447,-32.53317225223462,-34.79924443916231
-48.8848086612277,2.7649489218262606,-32.42810325884733,-32.72277963370063
-50.314115737650674,3.0330534973124177,-32.67416911286402,-32.40821264322092
-51.86589507226968,3.2610191527303223,-31.28066235871264,-32.20478873448768
-51.778248317724454,3.8375718958542713,-31.562322998032965,-32.425696519289716
-52.82396065489495,2.9303268170973222,-31.094391976967653,-33.080714345310625
-52.80507249259179,5.410910118571664,-30.778695539864025,-32.26011302094966
-53.053557404747096,5.946425332807268,-32.48068499669045,-32.648349252539596
-52.65335861506791,4.700461429740426,-32.013135380792725,-33.94884584508728
-54.229086854495314,4.292799106681134,-31.88202436791032,-33.20743522740076
-53.051484539370676,3.514077847211583,-32.61392197719614,-34.61686270622335
-51.3151817868415,1.7806617177121242,-31.238693658882728,-33.020648247856826
-52.87499164993914,1.2728436884283068,-30.807076393739532,-32.46439184066669
-52.452166218893,2.2004913770553935,-30.676350609169827,-31.554741082835676
-52.423051993746114,2.9024018661869824,-30.421330070032774,-30.876428227737776
-51.471245195484165,2.3259592229196544,-30.829769139882167,-31.437288611208775
-50.93079344821424,1.9817151058334044,-29.61727160221708,-30.07886226844381
-50.45076646224704,2.112663499151841,-30.117814433646203,-29.47352283891222
-50.80303032357172,3.0578114200624653,-28.21124164162451,-28.684475526251212
-51.23084085401317,3.030287929555863,-28.779307437091138,-28.343931922924902
-50.79887624740831,5.438964207635868,-28.170958223839676,-27.731088697729557
-51.27129367495689,3.0993165107557226,-25.725763916840314,-28.12147296608526
-51.16773354132954,2.0479643835434915,-25.225341727944297,-28.864913577621298
-52.125272412392675,2.873426917757873,-26.80743069614872,-28.437243101797506
-53.35068230801256,3.395913175895699,-29.049057049283185,-27.839727147857406
-53.414959883743066,3.332993031070194,-29.09054435072689,-28.579882358238162
-52.044286035978736,4.050295856262527,-27.174076051230386,-30.03956338223745
-51.19841394057606,4.8841673915589725,-26.373908302747164,-30.701642442892027
-50.819958702270064,5.7075732766128855,-25.40559922719892,-29.189953081261145
-51.06931172632407,5.3462302996500455,-25.39500507842266,-29.648498376918734
-50.95652849523453,5.827852760427823,-25.68891304166326,-31.112723668688233
-50.67523340638951,5.719452804417563,-26.983642981761438,-31.1713576699384
-49.382147850764596,6.091194440408451,-27.164671018278543,-29.175268431536672
-47.00788388641776,7.216366166419077,-28.787603905985687,-29.49775154859436
-45.855310465522166,7.267969293436756,-29.184663267452887,-28.557975098745175
-45.20815353617138,5.945241210495059,-29.609394758322026,-28.18758659764078
-45.11303436142526,7.216351995846935,-29.328630804069412,-27.329137280492837
-46.563313363459585,7.563802340074638,-30.650872205179628,-28.800563656486926
-45.35778634373707,7.481050805254564,-32.33022086040462,-30.92311896010622
-46.38328086990136,8.335985274771476,-31.84838639642851,-31.10577237906349
-43.82451232166475,6.328983507426594,-31.51104209569719,-31.321920603408607
-43.86404983755003,5.8597108917611385,-32.42508964567133,-33.27843155740542
-43.613620468146294,5.24137664360825,-33.72511349714618,-34.17477165129812
-43.74425832266348,4.44386390888949,-34.25706360958434,-31.93425863805916
-42.67480842131716,1.9094851662440124,-33.78561167610982,-31.981059956110467
-44.27058126158453,0.9492713370771455,-34.794226194362764,-31.76888616596698
-43.105388707543426,2.1271143054369004,-36.354100778091755,-30.89075341698333
-44.37556396499281,0.7029750312055423,-37.99215042047857,-30.800156126871176
-43.213215970482146,0.4458435256196033,-39.12803987416477,-31.3642524448862
-44.02565880657186,-0.37759111592391115,-39.476162684798396,-31.164480869911525
-42.56337583601797,0.2629975716253351,-38.444948425250345,-32.09480527403698
-41.407965768362,-0.19978039091569277,-36.86143026381108,-30.92920714822476
-42.42530620463287,-0.5161973957301467,-36.89906930100893,-29.26266348729152
-43.68913999675291,-0.8319446598503821,-36.64979196842457,-29.19141947838143
-41.49014028761401,-0.058644673941708136,-36.97008522107902,-27.549738821541712
-41.80607256768621,1.873868756882208,-36.04499055643824,-27.822536042775464
-40.639872362882585,3.080198458934026,-36.223657041381486,-27.86039959252734
-39.86399872096057,1.5305788387493013,-38.19652583480552,-28.8369088929786
-40.37661530130938,0.6305744650463352,-37.84834900628996,-29.290945930502545
-39.00371200294344,0.41407023243945273,-37.33648243718089,-29.094371795818414
-38.25385342574868,-0.2928321402794756,-37.7590147730006,-29.284842922611272
-38.14201286304579,-0.0239767261933021,-38.0348350728629,-29.823635753957603
-37.29324850431362,0.9617260034969124,-37.78334633268846,-29.787393380643238
-36.98350779454746,0.6205743029348624,-38.50218102185558,-30.697114957888992
-35.864076338687816,1.3224246067234096,-37.36570863768229,-30.998308251224767
-35.80256232844788,2.2131802152753193,-37.20269406755689,-29.52813807107126
-36.733792640382966,1.305581185147898,-36.599075672036044,-29.625021466787466
-37.54083201987781,3.3799704496414056,-36.55914069478821,-30.372308248424186
-35.912946024214804,3.3480165415280227,-39.05371673615922,-29.59661671219604
-35.16085421702138,1.7872038575426927,-39.37016321550803,-28.593357381039066
-35.627648029411795,0.9486937330025993,-39.44849005860727,-28.922080476197166
-37.60099728267361,1.9701863661245234,-39.40147479485993,-29.327957146549878
-37.730539390536016,1.5581962869202077,-39.56440387623672,-28.85311928700366
-37.899517023316314,-0.3912283593438286,-40.11721220227746,-28.146134122753818
-37.948815053959535,-0.9189499895947807,-40.133993451303205,-26.777724134387086
-38.1236659880045,-1.156586186865844,-39.49218238533064,-29.013028246717926
-38.57901497924929,-0.9272669079926574,-38.004877144985066,-28.188627013435806
-39.45052505474263,0.1980209670007529,-37.52625537335426,-27.596651122101385
-39.68243817789201,0.7311538621735321,-36.52768687731097,-26.860688223542407
-38.80852792277166,0.776601718364608,-36.268195699300065,-25.81088203272164
-38.789290349545084,0.34405520613972673,-36.330107402207005,-26.29262094894391
-40.51141234677974,1.713423534890194,-37.91776452687496,-25.2102338049653
-40.695684004917496,1.9240932264459905,-40.072342765977815,-26.368007914301945
-41.07527355763011,1.8770996639200286,-37.54019324865271,-26.900078044195386
-40.69690762052206,1.7142740150870184,-35.36431789327413,-25.956652476105873
-40.14358307653265,2.854585090064613,-34.684923369469466,-26.019587460496496
-39.61648222536592,3.00417320851545,-34.48951364513703,-25.600378996423
-38.450192727822206,2.099023989573128,-34.75219768960244,-23.928782648415915
-38.01063750128237,2.5334817782143477,-32.31025451004284,-23.935406968689364
-39.07549033304701,3.0213646026342476,-33.87414886049473,-23.52889151152688
-40.13431903263776,3.762525144371601,-34.68176656388717,-25.641238896265296
-40.41426224766545,4.8145836656697485,-35.36280949898497,-24.11231171938513
-38.978400372108865,5.43865387628226,-35.17522128237318,-24.810422983305873
-38.4452786769673,6.116312065001312,-34.82774713788143,-26.160225168322086
-38.1909826291327,6.730836272019506,-35.53795964878046,-24.120402379777545
-39.50340459810883,7.367364574876803,-34.901625834437105,-25.546166656300134
-38.42625436077083,7.685508569804189,-35.26915543525396,-24.2274701229337
-38.71989528077164,6.649663826155519,-34.9122480914124,-25.59178184470943
-37.770885705127526,6.786700830767791,-34.17010725007293,-28.170106155487744
-36.81047123764323,6.547489143275655,-32.76511575362534,-27.787965321035006
-37.65155020051293,6.162496478998524,-32.15156521507773,-28.856846510702006
-36.7096806685063,6.402446050670781,-32.769471726543884,-29.827919468341307
-35.80875743007542,4.807400540710937,-33.27533614928891,-29.606797199096924
-35.1524302458031,6.333088429173518,-31.315304242742673,-29.161244217322164
-35.202692729157015,7.348731644110971,-30.55946169492154,-30.810629415879813
-34.601999035268115,7.384779764571098,-32.2844211438456,-30.380986708790697
-35.37019105960045,7.621249113373277,-32.580431728725785,-30.067338003106478
-34.4952068621048,7.233263205916321,-31.671269102746475,-29.12904369836269
-36.65137684508335,6.145430015267577,-31.853260052789786,-29.75135360169792
-34.94206229214794,7.792132148672371,-30.267627256832927,-30.684332778897627
-34.682391137143675,6.8981037918570465,-28.87414815684061,-31.22584954332557
-34.347056427692316,8.010032777020466,-28.08136446120989,-32.69515597388089
-34.56027808858271,8.322841692820425,-28.190884629971173,-32.65843823770772
-36.323949124114414,9.019806044946357,-29.57620494045535,-33.8583818819277
-36.49120699543661,8.51714603561317,-28.98103596235623,-33.90592658675479
-36.068165214832575,9.181571899624405,-27.927308797790577,-34.47312247376131
-36.307555756326686,8.978544542605578,-28.841820039636943,-34.922624598959636
-34.99207302706127,8.558333542989574,-30.11298010453291,-33.69363593340513
-33.47327711564389,8.01426716898514,-30.6239174557309,-34.18843357798208
-34.659035324237564,8.044648708801594,-30.64760709607839,-33.404961066873234
-34.02637137340364,6.608210970537312,-31.665738740666054,-33.817187016131655
-33.853047831410464,6.75542695718137,-33.178719642863776,-33.86406144812064
-32.88471611436987,7.732831741605843,-33.64628305799729,-33.91664241566276
-32.99131410357281,7.161492267191547,-30.200367472587878,-35.06529570406307
-33.16214170379712,7.57494693595814,-30.723614450066584,-36.078124560364095
-31.8363987312378,9.478528601556523,-30.83651944074323,-36.919495539686395
-31.495909241305352,8.442735204128258,-31.668158701865284,-38.29387906949386
-31.933460162532437,8.118020829465179,-31.039728359322094,-36.618593124295536
-32.34229145828089,9.128400710449887,-30.51186034991749,-36.75158009494858
-35.116498013079934,8.266475630778327,-31.019795184091542,-38.48538941620938
-35.73215681509723,7.495123920837585,-30.12640976405942,-37.83456145192097
-36.121940362319144,8.750415624839425,-29.34789534543989,-38.59803834561763
-36.21933194015278,10.035454411416588,-28.390063566633888,-37.467033222063975
-36.9819476090693,10.87297428572813,-28.34567633065434,-36.28898120611604
-37.03449603189803,10.06919888677735,-28.097796056034724,-37.16298806930067
-36.13402599568461,10.917968315013715,-29.197077000451884,-36.62779270598957
-36.904380810311146,11.399835928542732,-27.639735585800725,-37.19953331181641
-37.220546763228995,10.824176119660816,-26.924423911100476,-38.082503793140205
-36.99807564529524,10.355214846693197,-27.251337072918016,-38.433062421869565
-34.92936382010397,11.331746327063957,-27.302898645548318,-37.687290738815214
-35.27812833973894,10.333579727155676,-27.97211410460154,-39.26775337785159
-34.57437109579883,9.986299536914114,-27.20304739594652,-40.88482665533558
-34.086941682397615,10.00501237046036,-26.004600920893793,-42.9931023607445
-35.43385680611425,8.962641400182644,-26.88128087081197,-41.88548134222888
-35.450610085456034,8.626763997087297,-26.433620336180393,-42.296958846820935
-34.40282601637926,8.091087100103215,-26.69640621671473,-41.552034476888316
-34.81433474052444,7.355221407668551,-27.429859452604028,-42.84489141857654
-35.06678553267863,6.716960298059548,-27.3195834925429,-44.88069992130461
-36.59828032460192,6.804222048844242,-26.827318728251637,-45.08479839016798
-35.94390232354836,6.790725545974651,-28.453368223385173,-45.12356741261288
-35.82286898297293,7.438842150161017,-29.046004672764045,-44.09209628598557
-36.455730221095784,7.416700893215121,-28.334325410053562,-44.6169915264007
-37.88607816609475,7.203579387902284,-27.65555961919653,-44.86689185182316
-37.44694095563482,6.770843931376472,-27.084058686366944,-44.19230289001583
-37.11906969187826,6.147905754794878,-26.54087188716824,-45.537495146056756
-35.61243537840799,5.5168469100830375,-26.02560531461774,-45.44878111671693
-33.95492341242958,3.489786854047976,-25.507450845153073,-45.764158190749164
-32.75831812801546,3.5997029613709284,-25.965780043045925,-44.97523984513885
-32.11953775324569,5.287501089157227,-25.19724209260879,-43.54039302660508
-32.581215168232454,5.087464648909192,-24.633882754263453,-43.54651874688397
-30.302394051742777,4.863414293381428,-25.34401691244615,-41.40997636800585
-30.479745795426265,6.275063865248864,-26.16285725905376,-41.00281159085739
-29.335961343149137,5.336999362568801,-26.235399370044952,-43.50416842239694
-29.66890239535793,5.487910479087844,-26.0051528519231,-43.62343999957423
-30.843896925613127,7.396526560793574,-25.409689228819193,-43.77150512394043
-30.196248559404445,6.351534218856589,-27.218672454293458,-42.212492246497746
-30.48291577939417,5.686541483524336,-27.16826025312858,-43.30742369977742
-31.14794085704666,5.827440296341462,-27.78046800105195,-42.63617734858716
-30.450148479918873,5.699411287985124,-27.118254691084367,-44.64524683482484
-30.46505828128306,4.621303436542267,-27.661882243559056,-46.31676424871975
-30.588976527813234,3.7093077220049513,-29.998354093135095,-47.04708804230201
-30.429267658870828,4.556188198957974,-30.63169906368301,-47.95462127766503
-31.95129242545481,4.6197660936843405,-30.68987977624615,-46.39197468468437
-31.24470938755457,5.02765425921059,-31.011473762855243,-46.11972647869163
-29.666004264295854,8.163908274858306,-30.496527613434218,-46.52563176374343
